year,country,population
2000,United States,282162411
2001,India,1056575547
2002,China,1280428583
2003,Indonesia,206264595
2004,Brazil,176029560
2000,United States,287803914
2001,India,1071476850
2002,China,1290550767
2003,Indonesia,210468589
2004,Brazil,179379000
2000,United States,293045739
2001,India,1085824519
2002,China,1303720000
2003,Indonesia,214676000
2004,Brazil,182032000
2000,United States,298444215
2001,India,1100000000
2002,China,1314480000
2003,Indonesia,218900000
2004,Brazil,185000000
2000,United States,304093966
2001,India,1115000000
2002,China,1326000000
2003,Indonesia,223100000
2004,Brazil,188000000
